Address,Point,Name,Value,Time
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 22:39:56
250,2,Pulse_1 Instantaneous,,2019-07-19 22:39:56
250,3,Pulse_1 Min,,2019-07-19 22:39:56
250,4,Pulse_1 Max,,2019-07-19 22:39:56
250,5,Pulse_2,1.0,2019-07-19 22:39:56
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 22:39:56
250,7,Pulse_2 Instantaneous,,2019-07-19 22:39:56
250,8,Pulse_2 Min,,2019-07-19 22:39:56
250,9,Pulse_2 Max,,2019-07-19 22:39:56
250,10,Pulse_3,1.0,2019-07-19 22:39:56
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 22:39:56
250,12,Pulse_3 Instantaneous,,2019-07-19 22:39:56
250,13,Pulse_3 Min,,2019-07-19 22:39:56
250,14,Pulse_3 Max,,2019-07-19 22:39:56
250,15,Pulse_4,1.0,2019-07-19 22:39:56
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 22:39:56
250,17,Pulse_4 Instantaneous,,2019-07-19 22:39:56
250,18,Pulse_4 Min,,2019-07-19 22:39:56
250,19,Pulse_4 Max,,2019-07-19 22:39:56
250,20,Pulse_5,1.0,2019-07-19 22:39:56
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 22:39:56
250,22,Pulse_5 Instantaneous,,2019-07-19 22:39:56
250,23,Pulse_5 Min,,2019-07-19 22:39:56
250,24,Pulse_5 Max,,2019-07-19 22:39:56
250,25,Pulse_6,1.0,2019-07-19 22:39:56
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 22:39:56
250,27,Pulse_6 Instantaneous,,2019-07-19 22:39:56
250,28,Pulse_6 Min,,2019-07-19 22:39:56
250,29,Pulse_6 Max,,2019-07-19 22:39:56
250,30,Pulse_7,4.043,2019-07-19 22:39:56
250,31,Pulse_7 Ave,4.043,2019-07-19 22:39:56
250,32,Pulse_7 Min,4.043,2019-07-19 22:39:56
250,33,Pulse_7 Max,4.043,2019-07-19 22:39:56
250,34,-,,2019-07-19 22:39:56
250,35,Pulse_8,482.0,2019-07-19 22:39:56
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 22:39:56
250,37,Pulse_8 Instantaneous,,2019-07-19 22:39:56
250,38,Pulse_8 Min,,2019-07-19 22:39:56
250,39,Pulse_8 Max,,2019-07-19 22:39:56
250,40,Output 01,0.0,2019-07-19 22:39:56
250,41,Output 02,0.0,2019-07-19 22:39:56
250,0,Pulse_1,403.0,2019-07-19 22:49:48
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 22:49:48
250,2,Pulse_1 Instantaneous,,2019-07-19 22:49:48
250,3,Pulse_1 Min,,2019-07-19 22:49:48
250,4,Pulse_1 Max,,2019-07-19 22:49:48
250,5,Pulse_2,1.0,2019-07-19 22:49:48
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 22:49:48
250,7,Pulse_2 Instantaneous,,2019-07-19 22:49:48
250,8,Pulse_2 Min,,2019-07-19 22:49:48
250,9,Pulse_2 Max,,2019-07-19 22:49:48
250,10,Pulse_3,1.0,2019-07-19 22:49:48
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 22:49:48
250,12,Pulse_3 Instantaneous,,2019-07-19 22:49:48
250,13,Pulse_3 Min,,2019-07-19 22:49:48
250,14,Pulse_3 Max,,2019-07-19 22:49:48
250,15,Pulse_4,1.0,2019-07-19 22:49:48
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 22:49:48
250,17,Pulse_4 Instantaneous,,2019-07-19 22:49:48
250,18,Pulse_4 Min,,2019-07-19 22:49:48
250,19,Pulse_4 Max,,2019-07-19 22:49:48
250,20,Pulse_5,1.0,2019-07-19 22:49:48
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 22:49:48
250,22,Pulse_5 Instantaneous,,2019-07-19 22:49:48
250,23,Pulse_5 Min,,2019-07-19 22:49:48
250,24,Pulse_5 Max,,2019-07-19 22:49:48
250,25,Pulse_6,1.0,2019-07-19 22:49:48
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 22:49:48
250,27,Pulse_6 Instantaneous,,2019-07-19 22:49:48
250,28,Pulse_6 Min,,2019-07-19 22:49:48
250,29,Pulse_6 Max,,2019-07-19 22:49:48
250,30,Pulse_7,4.043,2019-07-19 22:49:48
250,31,Pulse_7 Ave,4.043,2019-07-19 22:49:48
250,32,Pulse_7 Min,4.043,2019-07-19 22:49:48
250,33,Pulse_7 Max,4.043,2019-07-19 22:49:48
250,34,-,,2019-07-19 22:49:48
250,35,Pulse_8,482.0,2019-07-19 22:49:48
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 22:49:48
250,37,Pulse_8 Instantaneous,,2019-07-19 22:49:48
250,38,Pulse_8 Min,,2019-07-19 22:49:48
250,39,Pulse_8 Max,,2019-07-19 22:49:48
250,40,Output 01,0.0,2019-07-19 22:49:48
250,41,Output 02,0.0,2019-07-19 22:49:48
250,0,Pulse_1,403.0,2019-07-19 22:56:02
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 22:56:02
250,2,Pulse_1 Instantaneous,,2019-07-19 22:56:02
250,3,Pulse_1 Min,,2019-07-19 22:56:02
250,4,Pulse_1 Max,,2019-07-19 22:56:02
250,5,Pulse_2,1.0,2019-07-19 22:56:02
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 22:56:02
250,7,Pulse_2 Instantaneous,,2019-07-19 22:56:02
250,8,Pulse_2 Min,,2019-07-19 22:56:02
250,9,Pulse_2 Max,,2019-07-19 22:56:02
250,10,Pulse_3,1.0,2019-07-19 22:56:02
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 22:56:02
250,12,Pulse_3 Instantaneous,,2019-07-19 22:56:02
250,13,Pulse_3 Min,,2019-07-19 22:56:02
250,14,Pulse_3 Max,,2019-07-19 22:56:02
250,15,Pulse_4,1.0,2019-07-19 22:56:02
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 22:56:02
250,17,Pulse_4 Instantaneous,,2019-07-19 22:56:02
250,18,Pulse_4 Min,,2019-07-19 22:56:02
250,19,Pulse_4 Max,,2019-07-19 22:56:02
250,20,Pulse_5,1.0,2019-07-19 22:56:02
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 22:56:02
250,22,Pulse_5 Instantaneous,,2019-07-19 22:56:02
250,23,Pulse_5 Min,,2019-07-19 22:56:02
250,24,Pulse_5 Max,,2019-07-19 22:56:02
250,25,Pulse_6,1.0,2019-07-19 22:56:02
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 22:56:02
250,27,Pulse_6 Instantaneous,,2019-07-19 22:56:02
250,28,Pulse_6 Min,,2019-07-19 22:56:02
250,29,Pulse_6 Max,,2019-07-19 22:56:02
250,30,Pulse_7,4.043,2019-07-19 22:56:02
250,31,Pulse_7 Ave,4.043,2019-07-19 22:56:02
250,32,Pulse_7 Min,4.043,2019-07-19 22:56:02
250,33,Pulse_7 Max,4.043,2019-07-19 22:56:02
250,34,-,,2019-07-19 22:56:02
250,35,Pulse_8,482.0,2019-07-19 22:56:02
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 22:56:02
250,37,Pulse_8 Instantaneous,,2019-07-19 22:56:02
250,38,Pulse_8 Min,,2019-07-19 22:56:02
250,39,Pulse_8 Max,,2019-07-19 22:56:02
250,40,Output 01,0.0,2019-07-19 22:56:02
250,41,Output 02,0.0,2019-07-19 22:56:02
250,0,Pulse_1,403.0,2019-07-19 23:00:57
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 23:00:57
250,2,Pulse_1 Instantaneous,,2019-07-19 23:00:57
250,3,Pulse_1 Min,,2019-07-19 23:00:57
250,4,Pulse_1 Max,,2019-07-19 23:00:57
250,5,Pulse_2,1.0,2019-07-19 23:00:57
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 23:00:57
250,7,Pulse_2 Instantaneous,,2019-07-19 23:00:57
250,8,Pulse_2 Min,,2019-07-19 23:00:57
250,9,Pulse_2 Max,,2019-07-19 23:00:57
250,10,Pulse_3,1.0,2019-07-19 23:00:57
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 23:00:57
250,12,Pulse_3 Instantaneous,,2019-07-19 23:00:57
250,13,Pulse_3 Min,,2019-07-19 23:00:57
250,14,Pulse_3 Max,,2019-07-19 23:00:57
250,15,Pulse_4,1.0,2019-07-19 23:00:57
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 23:00:57
250,17,Pulse_4 Instantaneous,,2019-07-19 23:00:57
250,18,Pulse_4 Min,,2019-07-19 23:00:57
250,19,Pulse_4 Max,,2019-07-19 23:00:57
250,20,Pulse_5,1.0,2019-07-19 23:00:57
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 23:00:57
250,22,Pulse_5 Instantaneous,,2019-07-19 23:00:57
250,23,Pulse_5 Min,,2019-07-19 23:00:57
250,24,Pulse_5 Max,,2019-07-19 23:00:57
250,25,Pulse_6,1.0,2019-07-19 23:00:57
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 23:00:57
250,27,Pulse_6 Instantaneous,,2019-07-19 23:00:57
250,28,Pulse_6 Min,,2019-07-19 23:00:57
250,29,Pulse_6 Max,,2019-07-19 23:00:57
250,30,Pulse_7,4.043,2019-07-19 23:00:57
250,31,Pulse_7 Ave,4.043,2019-07-19 23:00:57
250,32,Pulse_7 Min,4.043,2019-07-19 23:00:57
250,33,Pulse_7 Max,4.043,2019-07-19 23:00:57
250,34,-,,2019-07-19 23:00:57
250,35,Pulse_8,482.0,2019-07-19 23:00:57
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 23:00:57
250,37,Pulse_8 Instantaneous,,2019-07-19 23:00:57
250,38,Pulse_8 Min,,2019-07-19 23:00:57
250,39,Pulse_8 Max,,2019-07-19 23:00:57
250,40,Output 01,0.0,2019-07-19 23:00:57
250,41,Output 02,0.0,2019-07-19 23:00:57
250,0,Pulse_1,403.0,2019-07-19 23:05:53
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 23:05:53
250,2,Pulse_1 Instantaneous,,2019-07-19 23:05:53
250,3,Pulse_1 Min,,2019-07-19 23:05:53
250,4,Pulse_1 Max,,2019-07-19 23:05:53
250,5,Pulse_2,1.0,2019-07-19 23:05:53
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 23:05:53
250,7,Pulse_2 Instantaneous,,2019-07-19 23:05:53
250,8,Pulse_2 Min,,2019-07-19 23:05:53
250,9,Pulse_2 Max,,2019-07-19 23:05:53
250,10,Pulse_3,1.0,2019-07-19 23:05:53
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 23:05:53
250,12,Pulse_3 Instantaneous,,2019-07-19 23:05:53
250,13,Pulse_3 Min,,2019-07-19 23:05:53
250,14,Pulse_3 Max,,2019-07-19 23:05:53
250,15,Pulse_4,1.0,2019-07-19 23:05:53
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 23:05:53
250,17,Pulse_4 Instantaneous,,2019-07-19 23:05:53
250,18,Pulse_4 Min,,2019-07-19 23:05:53
250,19,Pulse_4 Max,,2019-07-19 23:05:53
250,20,Pulse_5,1.0,2019-07-19 23:05:53
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 23:05:53
250,22,Pulse_5 Instantaneous,,2019-07-19 23:05:53
250,23,Pulse_5 Min,,2019-07-19 23:05:53
250,24,Pulse_5 Max,,2019-07-19 23:05:53
250,25,Pulse_6,1.0,2019-07-19 23:05:53
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 23:05:53
250,27,Pulse_6 Instantaneous,,2019-07-19 23:05:53
250,28,Pulse_6 Min,,2019-07-19 23:05:53
250,29,Pulse_6 Max,,2019-07-19 23:05:53
250,30,Pulse_7,4.043,2019-07-19 23:05:53
250,31,Pulse_7 Ave,4.043,2019-07-19 23:05:53
250,32,Pulse_7 Min,4.043,2019-07-19 23:05:53
250,33,Pulse_7 Max,4.043,2019-07-19 23:05:53
250,34,-,,2019-07-19 23:05:53
250,35,Pulse_8,482.0,2019-07-19 23:05:53
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 23:05:53
250,37,Pulse_8 Instantaneous,,2019-07-19 23:05:53
250,38,Pulse_8 Min,,2019-07-19 23:05:53
250,39,Pulse_8 Max,,2019-07-19 23:05:53
250,40,Output 01,0.0,2019-07-19 23:05:53
250,41,Output 02,0.0,2019-07-19 23:05:53
250,0,Pulse_1,403.0,2019-07-19 23:10:32
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 23:10:32
250,2,Pulse_1 Instantaneous,,2019-07-19 23:10:32
250,3,Pulse_1 Min,,2019-07-19 23:10:32
250,4,Pulse_1 Max,,2019-07-19 23:10:32
250,5,Pulse_2,1.0,2019-07-19 23:10:32
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 23:10:32
250,7,Pulse_2 Instantaneous,,2019-07-19 23:10:32
250,8,Pulse_2 Min,,2019-07-19 23:10:32
250,9,Pulse_2 Max,,2019-07-19 23:10:32
250,10,Pulse_3,1.0,2019-07-19 23:10:32
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 23:10:32
250,12,Pulse_3 Instantaneous,,2019-07-19 23:10:32
250,13,Pulse_3 Min,,2019-07-19 23:10:32
250,14,Pulse_3 Max,,2019-07-19 23:10:32
250,15,Pulse_4,1.0,2019-07-19 23:10:32
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 23:10:32
250,17,Pulse_4 Instantaneous,,2019-07-19 23:10:32
250,18,Pulse_4 Min,,2019-07-19 23:10:32
250,19,Pulse_4 Max,,2019-07-19 23:10:32
250,20,Pulse_5,1.0,2019-07-19 23:10:32
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 23:10:32
250,22,Pulse_5 Instantaneous,,2019-07-19 23:10:32
250,23,Pulse_5 Min,,2019-07-19 23:10:32
250,24,Pulse_5 Max,,2019-07-19 23:10:32
250,25,Pulse_6,1.0,2019-07-19 23:10:32
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 23:10:32
250,27,Pulse_6 Instantaneous,,2019-07-19 23:10:32
250,28,Pulse_6 Min,,2019-07-19 23:10:32
250,29,Pulse_6 Max,,2019-07-19 23:10:32
250,30,Pulse_7,4.043,2019-07-19 23:10:32
250,31,Pulse_7 Ave,4.043,2019-07-19 23:10:32
250,32,Pulse_7 Min,4.043,2019-07-19 23:10:32
250,33,Pulse_7 Max,4.043,2019-07-19 23:10:32
250,34,-,,2019-07-19 23:10:32
250,35,Pulse_8,482.0,2019-07-19 23:10:32
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 23:10:32
250,37,Pulse_8 Instantaneous,,2019-07-19 23:10:32
250,38,Pulse_8 Min,,2019-07-19 23:10:32
250,39,Pulse_8 Max,,2019-07-19 23:10:32
250,40,Output 01,0.0,2019-07-19 23:10:32
250,41,Output 02,0.0,2019-07-19 23:10:32
250,0,Pulse_1,403.0,2019-07-19 23:19:45
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 23:19:45
250,2,Pulse_1 Instantaneous,,2019-07-19 23:19:45
250,3,Pulse_1 Min,,2019-07-19 23:19:45
250,4,Pulse_1 Max,,2019-07-19 23:19:45
250,5,Pulse_2,1.0,2019-07-19 23:19:45
250,6,Pulse_2 Ave Rate,0.0,2019-07-19 23:19:45
250,7,Pulse_2 Instantaneous,,2019-07-19 23:19:45
250,8,Pulse_2 Min,,2019-07-19 23:19:45
250,9,Pulse_2 Max,,2019-07-19 23:19:45
250,10,Pulse_3,1.0,2019-07-19 23:19:45
250,11,Pulse_3 Ave Rate,0.0,2019-07-19 23:19:45
250,12,Pulse_3 Instantaneous,,2019-07-19 23:19:45
250,13,Pulse_3 Min,,2019-07-19 23:19:45
250,14,Pulse_3 Max,,2019-07-19 23:19:45
250,15,Pulse_4,1.0,2019-07-19 23:19:45
250,16,Pulse_4 Ave Rate,0.0,2019-07-19 23:19:45
250,17,Pulse_4 Instantaneous,,2019-07-19 23:19:45
250,18,Pulse_4 Min,,2019-07-19 23:19:45
250,19,Pulse_4 Max,,2019-07-19 23:19:45
250,20,Pulse_5,1.0,2019-07-19 23:19:45
250,21,Pulse_5 Ave Rate,0.0,2019-07-19 23:19:45
250,22,Pulse_5 Instantaneous,,2019-07-19 23:19:45
250,23,Pulse_5 Min,,2019-07-19 23:19:45
250,24,Pulse_5 Max,,2019-07-19 23:19:45
250,25,Pulse_6,1.0,2019-07-19 23:19:45
250,26,Pulse_6 Ave Rate,0.0,2019-07-19 23:19:45
250,27,Pulse_6 Instantaneous,,2019-07-19 23:19:45
250,28,Pulse_6 Min,,2019-07-19 23:19:45
250,29,Pulse_6 Max,,2019-07-19 23:19:45
250,30,Pulse_7,4.043,2019-07-19 23:19:45
250,31,Pulse_7 Ave,4.043,2019-07-19 23:19:45
250,32,Pulse_7 Min,4.043,2019-07-19 23:19:45
250,33,Pulse_7 Max,4.043,2019-07-19 23:19:45
250,34,-,,2019-07-19 23:19:45
250,35,Pulse_8,482.0,2019-07-19 23:19:45
250,36,Pulse_8 Ave Rate,0.0,2019-07-19 23:19:45
250,37,Pulse_8 Instantaneous,,2019-07-19 23:19:45
250,38,Pulse_8 Min,,2019-07-19 23:19:45
250,39,Pulse_8 Max,,2019-07-19 23:19:45
250,40,Output 01,0.0,2019-07-19 23:19:45
250,41,Output 02,0.0,2019-07-19 23:19:45
250,0,Pulse_1,403.0,2019-07-19 23:25:46
250,1,Pulse_1 Ave Rate,0.0,2019-07-19 23:25:46
250,2,Pulse_1 Instantaneous,,2019-07-19 23:25:46
250,3,Pulse_1 Min,,2019-07-19 23:25:46
250,4,Pulse_1 Max,,2019-07-19 23:25:46
250,5,Pulse_2,1.0,2019-07-19 23:25:46
