Address,Point,Name,Value,Time
41,3,50 East Gas Min,,2019-07-19 23:05:36
41,4,50 East Gas Max,,2019-07-19 23:05:36
41,5,Pulse #2,,2019-07-19 23:05:36
41,6,Pulse #2 Rate,,2019-07-19 23:05:36
41,7,Pulse #2 Instantaneous,,2019-07-19 23:05:36
41,8,Pulse #2 Min,,2019-07-19 23:05:36
41,9,Pulse #2 Max,,2019-07-19 23:05:36
41,0,50 East Gas,124545.0,2019-07-19 23:13:17
41,1,50 East Gas Rate,,2019-07-19 23:13:17
41,2,50 East Gas Instantaneous,,2019-07-19 23:13:17
41,3,50 East Gas Min,,2019-07-19 23:13:17
41,4,50 East Gas Max,,2019-07-19 23:13:17
41,5,Pulse #2,0.0,2019-07-19 23:13:17
41,6,Pulse #2 Rate,,2019-07-19 23:13:17
41,7,Pulse #2 Instantaneous,,2019-07-19 23:13:17
41,8,Pulse #2 Min,,2019-07-19 23:13:17
41,9,Pulse #2 Max,,2019-07-19 23:13:17
41,0,50 East Gas,124546.0,2019-07-19 23:22:19
41,1,50 East Gas Rate,0.1,2019-07-19 23:22:19
41,2,50 East Gas Instantaneous,0.0,2019-07-19 23:22:19
41,3,50 East Gas Min,0.05,2019-07-19 23:22:19
41,4,50 East Gas Max,0.0,2019-07-19 23:22:19
41,5,Pulse #2,0.0,2019-07-19 23:22:19
41,6,Pulse #2 Rate,0.0,2019-07-19 23:22:19
41,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:22:19
41,8,Pulse #2 Min,0.0,2019-07-19 23:22:19
41,9,Pulse #2 Max,0.0,2019-07-19 23:22:19
41,0,50 East Gas,124546.0,2019-07-19 23:25:30
41,1,50 East Gas Rate,0.0,2019-07-19 23:25:30
41,2,50 East Gas Instantaneous,0.0,2019-07-19 23:25:30
41,3,50 East Gas Min,0.0,2019-07-19 23:25:30
41,4,50 East Gas Max,0.0,2019-07-19 23:25:30
41,5,Pulse #2,0.0,2019-07-19 23:25:30
41,6,Pulse #2 Rate,0.0,2019-07-19 23:25:30
41,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:25:30
41,8,Pulse #2 Min,0.0,2019-07-19 23:25:30
41,9,Pulse #2 Max,0.0,2019-07-19 23:25:30
41,0,50 East Gas,124546.0,2019-07-19 23:30:44
41,1,50 East Gas Rate,0.0,2019-07-19 23:30:44
41,2,50 East Gas Instantaneous,0.0,2019-07-19 23:30:44
41,3,50 East Gas Min,0.0,2019-07-19 23:30:44
41,4,50 East Gas Max,0.0,2019-07-19 23:30:44
41,5,Pulse #2,0.0,2019-07-19 23:30:44
41,6,Pulse #2 Rate,0.0,2019-07-19 23:30:44
41,7,Pulse #2 Instantaneous,0.0,2019-07-19 23:30:44
41,8,Pulse #2 Min,0.0,2019-07-19 23:30:44
41,9,Pulse #2 Max,0.0,2019-07-19 23:30:44
41,0,50 East Gas,,2019-07-22 16:06:09
41,1,50 East Gas Rate,,2019-07-22 16:06:09
41,2,50 East Gas Instantaneous,,2019-07-22 16:06:09
41,3,50 East Gas Min,,2019-07-22 16:06:09
41,4,50 East Gas Max,,2019-07-22 16:06:09
41,5,Pulse #2,,2019-07-22 16:06:09
41,6,Pulse #2 Rate,,2019-07-22 16:06:09
41,7,Pulse #2 Instantaneous,,2019-07-22 16:06:09
41,8,Pulse #2 Min,,2019-07-22 16:06:09
41,9,Pulse #2 Max,,2019-07-22 16:06:09
41,0,50 East Gas,,2019-07-22 16:08:39
41,1,50 East Gas Rate,,2019-07-22 16:08:39
41,2,50 East Gas Instantaneous,,2019-07-22 16:08:39
41,3,50 East Gas Min,,2019-07-22 16:08:39
41,4,50 East Gas Max,,2019-07-22 16:08:39
41,5,Pulse #2,,2019-07-22 16:08:39
41,6,Pulse #2 Rate,,2019-07-22 16:08:39
41,7,Pulse #2 Instantaneous,,2019-07-22 16:08:39
41,8,Pulse #2 Min,,2019-07-22 16:08:39
41,9,Pulse #2 Max,,2019-07-22 16:08:39
41,0,50 East Gas,124725.0,2019-07-22 16:18:58
41,1,50 East Gas Rate,,2019-07-22 16:18:58
41,2,50 East Gas Instantaneous,,2019-07-22 16:18:58
41,3,50 East Gas Min,,2019-07-22 16:18:58
41,4,50 East Gas Max,,2019-07-22 16:18:58
41,5,Pulse #2,0.0,2019-07-22 16:18:58
41,6,Pulse #2 Rate,,2019-07-22 16:18:58
41,7,Pulse #2 Instantaneous,,2019-07-22 16:18:58
41,8,Pulse #2 Min,,2019-07-22 16:18:58
41,9,Pulse #2 Max,,2019-07-22 16:18:58
41,0,50 East Gas,124725.0,2019-07-22 16:25:25
41,1,50 East Gas Rate,0.0,2019-07-22 16:25:25
41,2,50 East Gas Instantaneous,0.0,2019-07-22 16:25:25
41,3,50 East Gas Min,0.0,2019-07-22 16:25:25
41,4,50 East Gas Max,0.0,2019-07-22 16:25:25
41,5,Pulse #2,0.0,2019-07-22 16:25:25
41,6,Pulse #2 Rate,0.0,2019-07-22 16:25:25
41,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:25:25
41,8,Pulse #2 Min,0.0,2019-07-22 16:25:25
41,9,Pulse #2 Max,0.0,2019-07-22 16:25:25
41,0,50 East Gas,124726.0,2019-07-22 16:30:26
41,1,50 East Gas Rate,0.2,2019-07-22 16:30:26
41,2,50 East Gas Instantaneous,0.1,2019-07-22 16:30:26
41,3,50 East Gas Min,0.06,2019-07-22 16:30:26
41,4,50 East Gas Max,0.1,2019-07-22 16:30:26
41,5,Pulse #2,0.0,2019-07-22 16:30:26
41,6,Pulse #2 Rate,0.0,2019-07-22 16:30:26
41,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:30:26
41,8,Pulse #2 Min,0.0,2019-07-22 16:30:26
41,9,Pulse #2 Max,0.0,2019-07-22 16:30:26
41,0,50 East Gas,124726.0,2019-07-22 16:35:55
41,1,50 East Gas Rate,0.0,2019-07-22 16:35:55
41,2,50 East Gas Instantaneous,0.0,2019-07-22 16:35:55
41,3,50 East Gas Min,0.0,2019-07-22 16:35:55
41,4,50 East Gas Max,0.0,2019-07-22 16:35:55
41,5,Pulse #2,0.0,2019-07-22 16:35:55
41,6,Pulse #2 Rate,0.0,2019-07-22 16:35:55
41,7,Pulse #2 Instantaneous,0.0,2019-07-22 16:35:55
41,8,Pulse #2 Min,0.0,2019-07-22 16:35:55
41,9,Pulse #2 Max,0.0,2019-07-22 16:35:55
41,0,50 East Gas,,2019-07-22 16:45:31
41,1,50 East Gas Rate,,2019-07-22 16:45:31
41,2,50 East Gas Instantaneous,,2019-07-22 16:45:31
41,3,50 East Gas Min,,2019-07-22 16:45:31
41,4,50 East Gas Max,,2019-07-22 16:45:31
41,5,Pulse #2,,2019-07-22 16:45:31
41,6,Pulse #2 Rate,,2019-07-22 16:45:31
41,7,Pulse #2 Instantaneous,,2019-07-22 16:45:31
41,8,Pulse #2 Min,,2019-07-22 16:45:31
41,9,Pulse #2 Max,,2019-07-22 16:45:31
41,0,50 East Gas,124727.0,2019-07-22 16:50:53
41,1,50 East Gas Rate,,2019-07-22 16:50:53
41,2,50 East Gas Instantaneous,0.1,2019-07-22 16:50:53
41,3,50 East Gas Min,0.06,2019-07-22 16:50:53
41,4,50 East Gas Max,0.1,2019-07-22 16:50:53
41,5,Pulse #2,0.0,2019-07-22 16:50:53
41,6,Pulse #2 Rate,,2019-07-22 16:50:53
41,7,Pulse #2 Instantaneous,,2019-07-22 16:50:53
41,8,Pulse #2 Min,,2019-07-22 16:50:53
41,9,Pulse #2 Max,,2019-07-22 16:50:53
41,0,50 East Gas,124727.0,2019-07-22 17:00:35
41,1,50 East Gas Rate,0.0,2019-07-22 17:00:35
41,2,50 East Gas Instantaneous,0.0,2019-07-22 17:00:35
41,3,50 East Gas Min,0.0,2019-07-22 17:00:35
41,4,50 East Gas Max,0.0,2019-07-22 17:00:35
41,5,Pulse #2,0.0,2019-07-22 17:00:35
41,6,Pulse #2 Rate,0.0,2019-07-22 17:00:35
41,7,Pulse #2 Instantaneous,0.0,2019-07-22 17:00:35
41,8,Pulse #2 Min,0.0,2019-07-22 17:00:35
41,9,Pulse #2 Max,0.0,2019-07-22 17:00:35
41,0,50 East Gas,,2019-07-22 20:05:11
41,1,50 East Gas Rate,,2019-07-22 20:05:11
41,2,50 East Gas Instantaneous,,2019-07-22 20:05:11
41,3,50 East Gas Min,,2019-07-22 20:05:11
41,4,50 East Gas Max,,2019-07-22 20:05:11
41,5,Pulse #2,,2019-07-22 20:05:11
41,6,Pulse #2 Rate,,2019-07-22 20:05:11
41,7,Pulse #2 Instantaneous,,2019-07-22 20:05:11
41,8,Pulse #2 Min,,2019-07-22 20:05:11
41,9,Pulse #2 Max,,2019-07-22 20:05:11
41,0,50 East Gas,124737.0,2019-07-22 20:07:39
41,1,50 East Gas Rate,,2019-07-22 20:07:39
41,2,50 East Gas Instantaneous,0.1,2019-07-22 20:07:39
41,3,50 East Gas Min,0.05,2019-07-22 20:07:39
41,4,50 East Gas Max,0.1,2019-07-22 20:07:39
41,5,Pulse #2,0.0,2019-07-22 20:07:39
41,6,Pulse #2 Rate,,2019-07-22 20:07:39
41,7,Pulse #2 Instantaneous,,2019-07-22 20:07:39
41,8,Pulse #2 Min,,2019-07-22 20:07:39
41,9,Pulse #2 Max,,2019-07-22 20:07:39
41,0,50 East Gas,,2019-07-22 20:10:22
41,1,50 East Gas Rate,,2019-07-22 20:10:22
41,2,50 East Gas Instantaneous,,2019-07-22 20:10:22
41,3,50 East Gas Min,,2019-07-22 20:10:22
41,4,50 East Gas Max,,2019-07-22 20:10:22
41,5,Pulse #2,,2019-07-22 20:10:22
41,6,Pulse #2 Rate,,2019-07-22 20:10:22
41,7,Pulse #2 Instantaneous,,2019-07-22 20:10:22
41,8,Pulse #2 Min,,2019-07-22 20:10:22
41,9,Pulse #2 Max,,2019-07-22 20:10:22
41,0,50 East Gas,124737.0,2019-07-22 20:19:06
41,1,50 East Gas Rate,,2019-07-22 20:19:06
41,2,50 East Gas Instantaneous,,2019-07-22 20:19:06
41,3,50 East Gas Min,,2019-07-22 20:19:06
41,4,50 East Gas Max,,2019-07-22 20:19:06
41,5,Pulse #2,0.0,2019-07-22 20:19:06
41,6,Pulse #2 Rate,,2019-07-22 20:19:06
41,7,Pulse #2 Instantaneous,,2019-07-22 20:19:06
41,8,Pulse #2 Min,,2019-07-22 20:19:06
41,9,Pulse #2 Max,,2019-07-22 20:19:06
41,0,50 East Gas,124738.0,2019-07-22 20:28:40
41,1,50 East Gas Rate,0.1,2019-07-22 20:28:40
41,2,50 East Gas Instantaneous,,2019-07-22 20:28:40
41,3,50 East Gas Min,,2019-07-22 20:28:40
41,4,50 East Gas Max,,2019-07-22 20:28:40
41,5,Pulse #2,0.0,2019-07-22 20:28:40
41,6,Pulse #2 Rate,0.0,2019-07-22 20:28:40
41,7,Pulse #2 Instantaneous,0.0,2019-07-22 20:28:40
41,8,Pulse #2 Min,0.0,2019-07-22 20:28:40
41,9,Pulse #2 Max,0.0,2019-07-22 20:28:40
41,0,50 East Gas,,2019-07-24 17:37:52
41,1,50 East Gas Rate,,2019-07-24 17:37:52
41,2,50 East Gas Instantaneous,,2019-07-24 17:37:52
41,3,50 East Gas Min,,2019-07-24 17:37:52
41,4,50 East Gas Max,,2019-07-24 17:37:52
41,5,Pulse #2,,2019-07-24 17:37:52
41,6,Pulse #2 Rate,,2019-07-24 17:37:52
41,7,Pulse #2 Instantaneous,,2019-07-24 17:37:52
41,8,Pulse #2 Min,,2019-07-24 17:37:52
41,9,Pulse #2 Max,,2019-07-24 17:37:52
41,0,50 East Gas,,2019-07-24 17:40:20
41,1,50 East Gas Rate,,2019-07-24 17:40:20
41,2,50 East Gas Instantaneous,,2019-07-24 17:40:20
41,3,50 East Gas Min,,2019-07-24 17:40:20
41,4,50 East Gas Max,,2019-07-24 17:40:20
41,5,Pulse #2,,2019-07-24 17:40:20
41,6,Pulse #2 Rate,,2019-07-24 17:40:20
41,7,Pulse #2 Instantaneous,,2019-07-24 17:40:20
41,8,Pulse #2 Min,,2019-07-24 17:40:20
41,9,Pulse #2 Max,,2019-07-24 17:40:20
41,0,50 East Gas,124862.0,2019-07-24 17:49:56
41,1,50 East Gas Rate,,2019-07-24 17:49:56
41,2,50 East Gas Instantaneous,,2019-07-24 17:49:56
41,3,50 East Gas Min,,2019-07-24 17:49:56
41,4,50 East Gas Max,,2019-07-24 17:49:56
41,5,Pulse #2,0.0,2019-07-24 17:49:56
41,6,Pulse #2 Rate,,2019-07-24 17:49:56
41,7,Pulse #2 Instantaneous,,2019-07-24 17:49:56
41,8,Pulse #2 Min,,2019-07-24 17:49:56
41,9,Pulse #2 Max,,2019-07-24 17:49:56
41,0,50 East Gas,124863.0,2019-07-24 18:02:20
41,1,50 East Gas Rate,0.1,2019-07-24 18:02:20
41,2,50 East Gas Instantaneous,,2019-07-24 18:02:20
41,3,50 East Gas Min,,2019-07-24 18:02:20
41,4,50 East Gas Max,,2019-07-24 18:02:20
41,5,Pulse #2,0.0,2019-07-24 18:02:20
41,6,Pulse #2 Rate,0.0,2019-07-24 18:02:20
41,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:02:20
41,8,Pulse #2 Min,0.0,2019-07-24 18:02:20
41,9,Pulse #2 Max,0.0,2019-07-24 18:02:20
41,0,50 East Gas,124863.0,2019-07-24 18:07:39
41,1,50 East Gas Rate,0.0,2019-07-24 18:07:39
41,2,50 East Gas Instantaneous,0.0,2019-07-24 18:07:39
41,3,50 East Gas Min,0.0,2019-07-24 18:07:39
41,4,50 East Gas Max,0.0,2019-07-24 18:07:39
41,5,Pulse #2,0.0,2019-07-24 18:07:39
41,6,Pulse #2 Rate,0.0,2019-07-24 18:07:39
41,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:07:39
41,8,Pulse #2 Min,0.0,2019-07-24 18:07:39
41,9,Pulse #2 Max,0.0,2019-07-24 18:07:39
41,0,50 East Gas,,2019-07-24 18:10:46
41,1,50 East Gas Rate,,2019-07-24 18:10:46
41,2,50 East Gas Instantaneous,,2019-07-24 18:10:46
41,3,50 East Gas Min,,2019-07-24 18:10:46
41,4,50 East Gas Max,,2019-07-24 18:10:46
41,5,Pulse #2,,2019-07-24 18:10:46
41,6,Pulse #2 Rate,,2019-07-24 18:10:46
41,7,Pulse #2 Instantaneous,,2019-07-24 18:10:46
41,8,Pulse #2 Min,,2019-07-24 18:10:46
41,9,Pulse #2 Max,,2019-07-24 18:10:46
41,0,50 East Gas,124863.0,2019-07-24 18:16:55
41,1,50 East Gas Rate,,2019-07-24 18:16:55
41,2,50 East Gas Instantaneous,,2019-07-24 18:16:55
41,3,50 East Gas Min,,2019-07-24 18:16:55
41,4,50 East Gas Max,,2019-07-24 18:16:55
41,5,Pulse #2,0.0,2019-07-24 18:16:55
41,6,Pulse #2 Rate,,2019-07-24 18:16:55
41,7,Pulse #2 Instantaneous,,2019-07-24 18:16:55
41,8,Pulse #2 Min,,2019-07-24 18:16:55
41,9,Pulse #2 Max,,2019-07-24 18:16:55
41,0,50 East Gas,,2019-07-24 18:20:18
41,1,50 East Gas Rate,,2019-07-24 18:20:18
41,2,50 East Gas Instantaneous,,2019-07-24 18:20:18
41,3,50 East Gas Min,,2019-07-24 18:20:18
41,4,50 East Gas Max,,2019-07-24 18:20:18
41,5,Pulse #2,,2019-07-24 18:20:18
41,6,Pulse #2 Rate,,2019-07-24 18:20:18
41,7,Pulse #2 Instantaneous,,2019-07-24 18:20:18
41,8,Pulse #2 Min,,2019-07-24 18:20:18
41,9,Pulse #2 Max,,2019-07-24 18:20:18
41,0,50 East Gas,124864.0,2019-07-24 18:34:56
41,1,50 East Gas Rate,,2019-07-24 18:34:56
41,2,50 East Gas Instantaneous,,2019-07-24 18:34:56
41,3,50 East Gas Min,,2019-07-24 18:34:56
41,4,50 East Gas Max,,2019-07-24 18:34:56
41,5,Pulse #2,0.0,2019-07-24 18:34:56
41,6,Pulse #2 Rate,,2019-07-24 18:34:56
41,7,Pulse #2 Instantaneous,,2019-07-24 18:34:56
41,8,Pulse #2 Min,,2019-07-24 18:34:56
41,9,Pulse #2 Max,,2019-07-24 18:34:56
41,0,50 East Gas,124864.0,2019-07-24 18:41:00
41,1,50 East Gas Rate,0.0,2019-07-24 18:41:00
41,2,50 East Gas Instantaneous,0.0,2019-07-24 18:41:00
41,3,50 East Gas Min,0.0,2019-07-24 18:41:00
41,4,50 East Gas Max,0.0,2019-07-24 18:41:00
41,5,Pulse #2,0.0,2019-07-24 18:41:00
41,6,Pulse #2 Rate,0.0,2019-07-24 18:41:00
41,7,Pulse #2 Instantaneous,0.0,2019-07-24 18:41:00
41,8,Pulse #2 Min,0.0,2019-07-24 18:41:00
41,9,Pulse #2 Max,0.0,2019-07-24 18:41:00
41,0,50 East Gas,,2019-07-24 18:53:36
41,1,50 East Gas Rate,,2019-07-24 18:53:36
41,2,50 East Gas Instantaneous,,2019-07-24 18:53:36
41,3,50 East Gas Min,,2019-07-24 18:53:36
41,4,50 East Gas Max,,2019-07-24 18:53:36
41,5,Pulse #2,,2019-07-24 18:53:36
41,6,Pulse #2 Rate,,2019-07-24 18:53:36
41,7,Pulse #2 Instantaneous,,2019-07-24 18:53:36
41,8,Pulse #2 Min,,2019-07-24 18:53:36
41,9,Pulse #2 Max,,2019-07-24 18:53:36
41,0,50 East Gas,124865.0,2019-07-24 18:56:02
41,1,50 East Gas Rate,,2019-07-24 18:56:02
41,2,50 East Gas Instantaneous,,2019-07-24 18:56:02
41,3,50 East Gas Min,,2019-07-24 18:56:02
41,4,50 East Gas Max,,2019-07-24 18:56:02
41,5,Pulse #2,0.0,2019-07-24 18:56:02
41,6,Pulse #2 Rate,,2019-07-24 18:56:02
41,7,Pulse #2 Instantaneous,,2019-07-24 18:56:02
41,8,Pulse #2 Min,,2019-07-24 18:56:02
41,9,Pulse #2 Max,,2019-07-24 18:56:02
41,0,50 East Gas,124865,2019-07-24 19:03:32
41,1,50 East Gas Rate,0,2019-07-24 19:03:32
41,2,50 East Gas Instantaneous,0,2019-07-24 19:03:32
41,3,50 East Gas Min,0,2019-07-24 19:03:32
41,4,50 East Gas Max,0,2019-07-24 19:03:32
41,5,Pulse #2,0,2019-07-24 19:03:32
41,6,Pulse #2 Rate,0,2019-07-24 19:03:32
41,7,Pulse #2 Instantaneous,0,2019-07-24 19:03:32
41,8,Pulse #2 Min,0,2019-07-24 19:03:32
41,9,Pulse #2 Max,0,2019-07-24 19:03:32
