Address,Point,Name,Value,Time
37,21,-,,2019-07-19 22:56:56
37,22,-,,2019-07-19 22:56:56
37,23,-,,2019-07-19 22:56:56
37,24,-,,2019-07-19 22:56:56
37,25,Input 6,,2019-07-19 22:56:56
37,26,-,,2019-07-19 22:56:56
37,27,-,,2019-07-19 22:56:56
37,28,-,,2019-07-19 22:56:56
37,29,-,,2019-07-19 22:56:56
37,30,Input 7,,2019-07-19 22:56:56
37,31,-,,2019-07-19 22:56:56
37,32,-,,2019-07-19 22:56:56
37,33,-,,2019-07-19 22:56:56
37,34,-,,2019-07-19 22:56:56
37,35,Input 8,,2019-07-19 22:56:56
37,36,-,,2019-07-19 22:56:56
37,37,-,,2019-07-19 22:56:56
37,38,-,,2019-07-19 22:56:56
37,39,-,,2019-07-19 22:56:56
37,40,Output 01,0.0,2019-07-19 22:56:56
37,41,Output 02,0.0,2019-07-19 22:56:56
37,0,CT Drain,24120.0,2019-07-19 23:01:39
37,1,CT Drain Ave Rate,0.0,2019-07-19 23:01:39
37,2,CT Drain Instantaneous,,2019-07-19 23:01:39
37,3,CT Drain Min,,2019-07-19 23:01:39
37,4,CT Drain Max,,2019-07-19 23:01:39
37,5,CT4 Makeup,1546.0,2019-07-19 23:01:39
37,6,CT4 Makeup Ave Rate,0.0,2019-07-19 23:01:39
37,7,CT4 Makeup Instantaneous,,2019-07-19 23:01:39
37,8,CT4 Makeup Min,,2019-07-19 23:01:39
37,9,CT4 Makeup Max,,2019-07-19 23:01:39
37,10,CT5 Makeup,994458.0,2019-07-19 23:01:39
37,11,CT5 Makeup Ave Rate,0.424,2019-07-19 23:01:39
37,12,CT5 Makeup Instantaneous,0.429,2019-07-19 23:01:39
37,13,CT5 Makeup Min,0.428,2019-07-19 23:01:39
37,14,CT5 Makeup Max,0.429,2019-07-19 23:01:39
37,15,CT Makeup From B50,14398.0,2019-07-19 23:01:39
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-19 23:01:39
37,17,CT Makeup From B50 Instantaneous,,2019-07-19 23:01:39
37,18,CT Makeup From B50 Min,,2019-07-19 23:01:39
37,19,CT Makeup From B50 Max,,2019-07-19 23:01:39
37,20,Input 5,,2019-07-19 23:01:39
37,21,-,,2019-07-19 23:01:39
37,22,-,,2019-07-19 23:01:39
37,23,-,,2019-07-19 23:01:39
37,24,-,,2019-07-19 23:01:39
37,25,Input 6,,2019-07-19 23:01:39
37,26,-,,2019-07-19 23:01:39
37,27,-,,2019-07-19 23:01:39
37,28,-,,2019-07-19 23:01:39
37,29,-,,2019-07-19 23:01:39
37,30,Input 7,,2019-07-19 23:01:39
37,31,-,,2019-07-19 23:01:39
37,32,-,,2019-07-19 23:01:39
37,33,-,,2019-07-19 23:01:39
37,34,-,,2019-07-19 23:01:39
37,35,Input 8,,2019-07-19 23:01:39
37,36,-,,2019-07-19 23:01:39
37,37,-,,2019-07-19 23:01:39
37,38,-,,2019-07-19 23:01:39
37,39,-,,2019-07-19 23:01:39
37,40,Output 01,0.0,2019-07-19 23:01:39
37,41,Output 02,0.0,2019-07-19 23:01:39
37,0,CT Drain,24120.0,2019-07-19 23:08:34
37,1,CT Drain Ave Rate,0.0,2019-07-19 23:08:34
37,2,CT Drain Instantaneous,,2019-07-19 23:08:34
37,3,CT Drain Min,,2019-07-19 23:08:34
37,4,CT Drain Max,,2019-07-19 23:08:34
37,5,CT4 Makeup,1546.0,2019-07-19 23:08:34
37,6,CT4 Makeup Ave Rate,0.0,2019-07-19 23:08:34
37,7,CT4 Makeup Instantaneous,,2019-07-19 23:08:34
37,8,CT4 Makeup Min,,2019-07-19 23:08:34
37,9,CT4 Makeup Max,,2019-07-19 23:08:34
37,10,CT5 Makeup,994461.0,2019-07-19 23:08:34
37,11,CT5 Makeup Ave Rate,0.434,2019-07-19 23:08:34
37,12,CT5 Makeup Instantaneous,0.423,2019-07-19 23:08:34
37,13,CT5 Makeup Min,0.423,2019-07-19 23:08:34
37,14,CT5 Makeup Max,0.423,2019-07-19 23:08:34
37,15,CT Makeup From B50,14398.0,2019-07-19 23:08:34
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-19 23:08:34
37,17,CT Makeup From B50 Instantaneous,,2019-07-19 23:08:34
37,18,CT Makeup From B50 Min,,2019-07-19 23:08:34
37,19,CT Makeup From B50 Max,,2019-07-19 23:08:34
37,20,Input 5,,2019-07-19 23:08:34
37,21,-,,2019-07-19 23:08:34
37,22,-,,2019-07-19 23:08:34
37,23,-,,2019-07-19 23:08:34
37,24,-,,2019-07-19 23:08:34
37,25,Input 6,,2019-07-19 23:08:34
37,26,-,,2019-07-19 23:08:34
37,27,-,,2019-07-19 23:08:34
37,28,-,,2019-07-19 23:08:34
37,29,-,,2019-07-19 23:08:34
37,30,Input 7,,2019-07-19 23:08:34
37,31,-,,2019-07-19 23:08:34
37,32,-,,2019-07-19 23:08:34
37,33,-,,2019-07-19 23:08:34
37,34,-,,2019-07-19 23:08:34
37,35,Input 8,,2019-07-19 23:08:34
37,36,-,,2019-07-19 23:08:34
37,37,-,,2019-07-19 23:08:34
37,38,-,,2019-07-19 23:08:34
37,39,-,,2019-07-19 23:08:34
37,40,Output 01,0.0,2019-07-19 23:08:34
37,41,Output 02,0.0,2019-07-19 23:08:34
37,0,CT Drain,24121.0,2019-07-19 23:13:08
37,1,CT Drain Ave Rate,0.219,2019-07-19 23:13:08
37,2,CT Drain Instantaneous,,2019-07-19 23:13:08
37,3,CT Drain Min,,2019-07-19 23:13:08
37,4,CT Drain Max,,2019-07-19 23:13:08
37,5,CT4 Makeup,1546.0,2019-07-19 23:13:08
37,6,CT4 Makeup Ave Rate,0.0,2019-07-19 23:13:08
37,7,CT4 Makeup Instantaneous,,2019-07-19 23:13:08
37,8,CT4 Makeup Min,,2019-07-19 23:13:08
37,9,CT4 Makeup Max,,2019-07-19 23:13:08
37,10,CT5 Makeup,994463.0,2019-07-19 23:13:08
37,11,CT5 Makeup Ave Rate,0.438,2019-07-19 23:13:08
37,12,CT5 Makeup Instantaneous,0.4270000000000001,2019-07-19 23:13:08
37,13,CT5 Makeup Min,0.4270000000000001,2019-07-19 23:13:08
37,14,CT5 Makeup Max,0.4270000000000001,2019-07-19 23:13:08
37,15,CT Makeup From B50,14398.0,2019-07-19 23:13:08
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-19 23:13:08
37,17,CT Makeup From B50 Instantaneous,,2019-07-19 23:13:08
37,18,CT Makeup From B50 Min,,2019-07-19 23:13:08
37,19,CT Makeup From B50 Max,,2019-07-19 23:13:08
37,20,Input 5,,2019-07-19 23:13:08
37,21,-,,2019-07-19 23:13:08
37,22,-,,2019-07-19 23:13:08
37,23,-,,2019-07-19 23:13:08
37,24,-,,2019-07-19 23:13:08
37,25,Input 6,,2019-07-19 23:13:08
37,26,-,,2019-07-19 23:13:08
37,27,-,,2019-07-19 23:13:08
37,28,-,,2019-07-19 23:13:08
37,29,-,,2019-07-19 23:13:08
37,30,Input 7,,2019-07-19 23:13:08
37,31,-,,2019-07-19 23:13:08
37,32,-,,2019-07-19 23:13:08
37,33,-,,2019-07-19 23:13:08
37,34,-,,2019-07-19 23:13:08
37,35,Input 8,,2019-07-19 23:13:08
37,36,-,,2019-07-19 23:13:08
37,37,-,,2019-07-19 23:13:08
37,38,-,,2019-07-19 23:13:08
37,39,-,,2019-07-19 23:13:08
37,40,Output 01,0.0,2019-07-19 23:13:08
37,41,Output 02,0.0,2019-07-19 23:13:08
37,0,CT Drain,24122.0,2019-07-19 23:21:39
37,1,CT Drain Ave Rate,0.117,2019-07-19 23:21:39
37,2,CT Drain Instantaneous,0.091,2019-07-19 23:21:39
37,3,CT Drain Min,0.091,2019-07-19 23:21:39
37,4,CT Drain Max,0.091,2019-07-19 23:21:39
37,5,CT4 Makeup,1546.0,2019-07-19 23:21:39
37,6,CT4 Makeup Ave Rate,0.0,2019-07-19 23:21:39
37,7,CT4 Makeup Instantaneous,,2019-07-19 23:21:39
37,8,CT4 Makeup Min,,2019-07-19 23:21:39
37,9,CT4 Makeup Max,,2019-07-19 23:21:39
37,10,CT5 Makeup,994467.0,2019-07-19 23:21:39
37,11,CT5 Makeup Ave Rate,0.47,2019-07-19 23:21:39
37,12,CT5 Makeup Instantaneous,0.435,2019-07-19 23:21:39
37,13,CT5 Makeup Min,0.433,2019-07-19 23:21:39
37,14,CT5 Makeup Max,0.435,2019-07-19 23:21:39
37,15,CT Makeup From B50,14398.0,2019-07-19 23:21:39
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-19 23:21:39
37,17,CT Makeup From B50 Instantaneous,,2019-07-19 23:21:39
37,18,CT Makeup From B50 Min,,2019-07-19 23:21:39
37,19,CT Makeup From B50 Max,,2019-07-19 23:21:39
37,20,Input 5,,2019-07-19 23:21:39
37,21,-,,2019-07-19 23:21:39
37,22,-,,2019-07-19 23:21:39
37,23,-,,2019-07-19 23:21:39
37,24,-,,2019-07-19 23:21:39
37,25,Input 6,,2019-07-19 23:21:39
37,26,-,,2019-07-19 23:21:39
37,27,-,,2019-07-19 23:21:39
37,28,-,,2019-07-19 23:21:39
37,29,-,,2019-07-19 23:21:39
37,30,Input 7,,2019-07-19 23:21:39
37,31,-,,2019-07-19 23:21:39
37,32,-,,2019-07-19 23:21:39
37,33,-,,2019-07-19 23:21:39
37,34,-,,2019-07-19 23:21:39
37,35,Input 8,,2019-07-19 23:21:39
37,36,-,,2019-07-19 23:21:39
37,37,-,,2019-07-19 23:21:39
37,38,-,,2019-07-19 23:21:39
37,39,-,,2019-07-19 23:21:39
37,40,Output 01,0.0,2019-07-19 23:21:39
37,41,Output 02,0.0,2019-07-19 23:21:39
37,0,CT Drain,24122.0,2019-07-19 23:28:15
37,1,CT Drain Ave Rate,0.0,2019-07-19 23:28:15
37,2,CT Drain Instantaneous,,2019-07-19 23:28:15
37,3,CT Drain Min,,2019-07-19 23:28:15
37,4,CT Drain Max,,2019-07-19 23:28:15
37,5,CT4 Makeup,1546.0,2019-07-19 23:28:15
37,6,CT4 Makeup Ave Rate,0.0,2019-07-19 23:28:15
37,7,CT4 Makeup Instantaneous,,2019-07-19 23:28:15
37,8,CT4 Makeup Min,,2019-07-19 23:28:15
37,9,CT4 Makeup Max,,2019-07-19 23:28:15
37,10,CT5 Makeup,994470.0,2019-07-19 23:28:15
37,11,CT5 Makeup Ave Rate,0.455,2019-07-19 23:28:15
37,12,CT5 Makeup Instantaneous,0.43,2019-07-19 23:28:15
37,13,CT5 Makeup Min,0.43,2019-07-19 23:28:15
37,14,CT5 Makeup Max,0.43,2019-07-19 23:28:15
37,15,CT Makeup From B50,14398.0,2019-07-19 23:28:15
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-19 23:28:15
37,17,CT Makeup From B50 Instantaneous,,2019-07-19 23:28:15
37,18,CT Makeup From B50 Min,,2019-07-19 23:28:15
37,19,CT Makeup From B50 Max,,2019-07-19 23:28:15
37,20,Input 5,,2019-07-19 23:28:15
37,21,-,,2019-07-19 23:28:15
37,22,-,,2019-07-19 23:28:15
37,23,-,,2019-07-19 23:28:15
37,24,-,,2019-07-19 23:28:15
37,25,Input 6,,2019-07-19 23:28:15
37,26,-,,2019-07-19 23:28:15
37,27,-,,2019-07-19 23:28:15
37,28,-,,2019-07-19 23:28:15
37,29,-,,2019-07-19 23:28:15
37,30,Input 7,,2019-07-19 23:28:15
37,31,-,,2019-07-19 23:28:15
37,32,-,,2019-07-19 23:28:15
37,33,-,,2019-07-19 23:28:15
37,34,-,,2019-07-19 23:28:15
37,35,Input 8,,2019-07-19 23:28:15
37,36,-,,2019-07-19 23:28:15
37,37,-,,2019-07-19 23:28:15
37,38,-,,2019-07-19 23:28:15
37,39,-,,2019-07-19 23:28:15
37,40,Output 01,0.0,2019-07-19 23:28:15
37,41,Output 02,0.0,2019-07-19 23:28:15
37,0,CT Drain,,2019-07-22 16:06:09
37,1,CT Drain Ave Rate,,2019-07-22 16:06:09
37,2,CT Drain Instantaneous,,2019-07-22 16:06:09
37,3,CT Drain Min,,2019-07-22 16:06:09
37,4,CT Drain Max,,2019-07-22 16:06:09
37,5,CT4 Makeup,,2019-07-22 16:06:09
37,6,CT4 Makeup Ave Rate,,2019-07-22 16:06:09
37,7,CT4 Makeup Instantaneous,,2019-07-22 16:06:09
37,8,CT4 Makeup Min,,2019-07-22 16:06:09
37,9,CT4 Makeup Max,,2019-07-22 16:06:09
37,10,CT5 Makeup,,2019-07-22 16:06:09
37,11,CT5 Makeup Ave Rate,,2019-07-22 16:06:09
37,12,CT5 Makeup Instantaneous,,2019-07-22 16:06:09
37,13,CT5 Makeup Min,,2019-07-22 16:06:09
37,14,CT5 Makeup Max,,2019-07-22 16:06:09
37,15,CT Makeup From B50,,2019-07-22 16:06:09
37,16,CT Makeup From B50 Ave Rate,,2019-07-22 16:06:09
37,17,CT Makeup From B50 Instantaneous,,2019-07-22 16:06:09
37,18,CT Makeup From B50 Min,,2019-07-22 16:06:09
37,19,CT Makeup From B50 Max,,2019-07-22 16:06:09
37,20,Input 5,,2019-07-22 16:06:09
37,21,-,,2019-07-22 16:06:09
37,22,-,,2019-07-22 16:06:09
37,23,-,,2019-07-22 16:06:09
37,24,-,,2019-07-22 16:06:09
37,25,Input 6,,2019-07-22 16:06:09
37,26,-,,2019-07-22 16:06:09
37,27,-,,2019-07-22 16:06:09
37,28,-,,2019-07-22 16:06:09
37,29,-,,2019-07-22 16:06:09
37,30,Input 7,,2019-07-22 16:06:09
37,31,-,,2019-07-22 16:06:09
37,32,-,,2019-07-22 16:06:09
37,33,-,,2019-07-22 16:06:09
37,34,-,,2019-07-22 16:06:09
37,35,Input 8,,2019-07-22 16:06:09
37,36,-,,2019-07-22 16:06:09
37,37,-,,2019-07-22 16:06:09
37,38,-,,2019-07-22 16:06:09
37,39,-,,2019-07-22 16:06:09
37,40,Output 01,,2019-07-22 16:06:09
37,41,Output 02,,2019-07-22 16:06:09
37,0,CT Drain,,2019-07-22 16:08:36
37,1,CT Drain Ave Rate,,2019-07-22 16:08:36
37,2,CT Drain Instantaneous,,2019-07-22 16:08:36
37,3,CT Drain Min,,2019-07-22 16:08:36
37,4,CT Drain Max,,2019-07-22 16:08:36
37,5,CT4 Makeup,,2019-07-22 16:08:36
37,6,CT4 Makeup Ave Rate,,2019-07-22 16:08:36
37,7,CT4 Makeup Instantaneous,,2019-07-22 16:08:36
37,8,CT4 Makeup Min,,2019-07-22 16:08:36
37,9,CT4 Makeup Max,,2019-07-22 16:08:36
37,10,CT5 Makeup,,2019-07-22 16:08:36
37,11,CT5 Makeup Ave Rate,,2019-07-22 16:08:36
37,12,CT5 Makeup Instantaneous,,2019-07-22 16:08:36
37,13,CT5 Makeup Min,,2019-07-22 16:08:36
37,14,CT5 Makeup Max,,2019-07-22 16:08:36
37,15,CT Makeup From B50,,2019-07-22 16:08:36
37,16,CT Makeup From B50 Ave Rate,,2019-07-22 16:08:36
37,17,CT Makeup From B50 Instantaneous,,2019-07-22 16:08:36
37,18,CT Makeup From B50 Min,,2019-07-22 16:08:36
37,19,CT Makeup From B50 Max,,2019-07-22 16:08:36
37,20,Input 5,,2019-07-22 16:08:36
37,21,-,,2019-07-22 16:08:36
37,22,-,,2019-07-22 16:08:36
37,23,-,,2019-07-22 16:08:36
37,24,-,,2019-07-22 16:08:36
37,25,Input 6,,2019-07-22 16:08:36
37,26,-,,2019-07-22 16:08:36
37,27,-,,2019-07-22 16:08:36
37,28,-,,2019-07-22 16:08:36
37,29,-,,2019-07-22 16:08:36
37,30,Input 7,,2019-07-22 16:08:36
37,31,-,,2019-07-22 16:08:36
37,32,-,,2019-07-22 16:08:36
37,33,-,,2019-07-22 16:08:36
37,34,-,,2019-07-22 16:08:36
37,35,Input 8,,2019-07-22 16:08:36
37,36,-,,2019-07-22 16:08:36
37,37,-,,2019-07-22 16:08:36
37,38,-,,2019-07-22 16:08:36
37,39,-,,2019-07-22 16:08:36
37,40,Output 01,,2019-07-22 16:08:36
37,41,Output 02,,2019-07-22 16:08:36
37,0,CT Drain,24323.0,2019-07-22 16:18:48
37,1,CT Drain Ave Rate,,2019-07-22 16:18:48
37,2,CT Drain Instantaneous,,2019-07-22 16:18:48
37,3,CT Drain Min,,2019-07-22 16:18:48
37,4,CT Drain Max,,2019-07-22 16:18:48
37,5,CT4 Makeup,1546.0,2019-07-22 16:18:48
37,6,CT4 Makeup Ave Rate,,2019-07-22 16:18:48
37,7,CT4 Makeup Instantaneous,,2019-07-22 16:18:48
37,8,CT4 Makeup Min,,2019-07-22 16:18:48
37,9,CT4 Makeup Max,,2019-07-22 16:18:48
37,10,CT5 Makeup,995890.0,2019-07-22 16:18:48
37,11,CT5 Makeup Ave Rate,,2019-07-22 16:18:48
37,12,CT5 Makeup Instantaneous,0.426,2019-07-22 16:18:48
37,13,CT5 Makeup Min,0.426,2019-07-22 16:18:48
37,14,CT5 Makeup Max,0.431,2019-07-22 16:18:48
37,15,CT Makeup From B50,14398.0,2019-07-22 16:18:48
37,16,CT Makeup From B50 Ave Rate,,2019-07-22 16:18:48
37,17,CT Makeup From B50 Instantaneous,,2019-07-22 16:18:48
37,18,CT Makeup From B50 Min,,2019-07-22 16:18:48
37,19,CT Makeup From B50 Max,,2019-07-22 16:18:48
37,20,Input 5,,2019-07-22 16:18:48
37,21,-,,2019-07-22 16:18:48
37,22,-,,2019-07-22 16:18:48
37,23,-,,2019-07-22 16:18:48
37,24,-,,2019-07-22 16:18:48
37,25,Input 6,,2019-07-22 16:18:48
37,26,-,,2019-07-22 16:18:48
37,27,-,,2019-07-22 16:18:48
37,28,-,,2019-07-22 16:18:48
37,29,-,,2019-07-22 16:18:48
37,30,Input 7,,2019-07-22 16:18:48
37,31,-,,2019-07-22 16:18:48
37,32,-,,2019-07-22 16:18:48
37,33,-,,2019-07-22 16:18:48
37,34,-,,2019-07-22 16:18:48
37,35,Input 8,,2019-07-22 16:18:48
37,36,-,,2019-07-22 16:18:48
37,37,-,,2019-07-22 16:18:48
37,38,-,,2019-07-22 16:18:48
37,39,-,,2019-07-22 16:18:48
37,40,Output 01,0.0,2019-07-22 16:18:48
37,41,Output 02,0.0,2019-07-22 16:18:48
37,0,CT Drain,24323.0,2019-07-22 16:26:44
37,1,CT Drain Ave Rate,0.0,2019-07-22 16:26:44
37,2,CT Drain Instantaneous,,2019-07-22 16:26:44
37,3,CT Drain Min,,2019-07-22 16:26:44
37,4,CT Drain Max,,2019-07-22 16:26:44
37,5,CT4 Makeup,1546.0,2019-07-22 16:26:44
37,6,CT4 Makeup Ave Rate,0.0,2019-07-22 16:26:44
37,7,CT4 Makeup Instantaneous,,2019-07-22 16:26:44
37,8,CT4 Makeup Min,,2019-07-22 16:26:44
37,9,CT4 Makeup Max,,2019-07-22 16:26:44
37,10,CT5 Makeup,995894.0,2019-07-22 16:26:44
37,11,CT5 Makeup Ave Rate,0.504,2019-07-22 16:26:44
37,12,CT5 Makeup Instantaneous,,2019-07-22 16:26:44
37,13,CT5 Makeup Min,,2019-07-22 16:26:44
37,14,CT5 Makeup Max,,2019-07-22 16:26:44
37,15,CT Makeup From B50,14398.0,2019-07-22 16:26:44
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-22 16:26:44
37,17,CT Makeup From B50 Instantaneous,,2019-07-22 16:26:44
37,18,CT Makeup From B50 Min,,2019-07-22 16:26:44
37,19,CT Makeup From B50 Max,,2019-07-22 16:26:44
37,20,Input 5,,2019-07-22 16:26:44
37,21,-,,2019-07-22 16:26:44
37,22,-,,2019-07-22 16:26:44
37,23,-,,2019-07-22 16:26:44
37,24,-,,2019-07-22 16:26:44
37,25,Input 6,,2019-07-22 16:26:44
37,26,-,,2019-07-22 16:26:44
37,27,-,,2019-07-22 16:26:44
37,28,-,,2019-07-22 16:26:44
37,29,-,,2019-07-22 16:26:44
37,30,Input 7,,2019-07-22 16:26:44
37,31,-,,2019-07-22 16:26:44
37,32,-,,2019-07-22 16:26:44
37,33,-,,2019-07-22 16:26:44
37,34,-,,2019-07-22 16:26:44
37,35,Input 8,,2019-07-22 16:26:44
37,36,-,,2019-07-22 16:26:44
37,37,-,,2019-07-22 16:26:44
37,38,-,,2019-07-22 16:26:44
37,39,-,,2019-07-22 16:26:44
37,40,Output 01,0.0,2019-07-22 16:26:44
37,41,Output 02,0.0,2019-07-22 16:26:44
37,0,CT Drain,24323.0,2019-07-22 16:31:56
37,1,CT Drain Ave Rate,0.0,2019-07-22 16:31:56
37,2,CT Drain Instantaneous,,2019-07-22 16:31:56
37,3,CT Drain Min,,2019-07-22 16:31:56
37,4,CT Drain Max,,2019-07-22 16:31:56
37,5,CT4 Makeup,1546.0,2019-07-22 16:31:56
37,6,CT4 Makeup Ave Rate,0.0,2019-07-22 16:31:56
37,7,CT4 Makeup Instantaneous,,2019-07-22 16:31:56
37,8,CT4 Makeup Min,,2019-07-22 16:31:56
37,9,CT4 Makeup Max,,2019-07-22 16:31:56
37,10,CT5 Makeup,995896.0,2019-07-22 16:31:56
37,11,CT5 Makeup Ave Rate,0.385,2019-07-22 16:31:56
37,12,CT5 Makeup Instantaneous,,2019-07-22 16:31:56
37,13,CT5 Makeup Min,,2019-07-22 16:31:56
37,14,CT5 Makeup Max,,2019-07-22 16:31:56
37,15,CT Makeup From B50,14398.0,2019-07-22 16:31:56
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-22 16:31:56
37,17,CT Makeup From B50 Instantaneous,,2019-07-22 16:31:56
37,18,CT Makeup From B50 Min,,2019-07-22 16:31:56
37,19,CT Makeup From B50 Max,,2019-07-22 16:31:56
37,20,Input 5,,2019-07-22 16:31:56
37,21,-,,2019-07-22 16:31:56
37,22,-,,2019-07-22 16:31:56
37,23,-,,2019-07-22 16:31:56
37,24,-,,2019-07-22 16:31:56
37,25,Input 6,,2019-07-22 16:31:56
37,26,-,,2019-07-22 16:31:56
37,27,-,,2019-07-22 16:31:56
37,28,-,,2019-07-22 16:31:56
37,29,-,,2019-07-22 16:31:56
37,30,Input 7,,2019-07-22 16:31:56
